gender,age,study_time,failures,school_support,family_support,absences,internet_access,health,math_grade,reading_grade,writing_grade,final_grade
Male,17,<2 hours,1,No,No,28,Yes,4,6,15,7,9
Male,19,<2 hours,0,No,No,5,Yes,3,9,17,7,11
Female,15,<2 hours,0,Yes,Yes,9,Yes,5,9,15,11,11
Male,18,5-10 hours,1,No,Yes,20,Yes,2,12,9,7,10
Female,15,5-10 hours,2,Yes,Yes,9,Yes,5,18,17,10,15
Male,15,<2 hours,3,Yes,Yes,12,No,3,10,5,13,9
Male,19,2-5 hours,1,No,Yes,16,No,2,12,18,7,12
Male,18,10+ hours,3,Yes,Yes,8,Yes,1,20,3,9,12
Male,18,2-5 hours,2,No,Yes,16,Yes,1,7,12,6,8
Female,18,2-5 hours,0,No,No,23,Yes,4,7,13,16,12
Female,17,2-5 hours,2,No,Yes,8,Yes,3,3,2,3,3
Male,19,<2 hours,1,No,Yes,8,No,3,14,9,12,12
Male,18,5-10 hours,0,No,No,0,Yes,1,10,5,3,6
Female,17,2-5 hours,1,Yes,Yes,1,No,5,10,0,4,5
Male,16,<2 hours,1,Yes,Yes,27,Yes,2,0,13,3,5
Male,16,2-5 hours,2,No,No,15,No,5,16,7,17,14
Male,17,2-5 hours,1,No,Yes,28,Yes,5,14,18,5,12
Female,17,<2 hours,2,Yes,Yes,0,Yes,1,19,13,1,12
Female,19,5-10 hours,0,Yes,Yes,9,No,1,5,9,10,8
Female,19,5-10 hours,2,Yes,No,17,Yes,1,14,16,13,14
Male,16,10+ hours,0,Yes,Yes,25,Yes,4,8,8,4,7
Male,18,<2 hours,2,No,Yes,27,Yes,5,13,5,5,8
Female,16,10+ hours,3,No,No,7,No,3,17,10,9,12
Female,18,10+ hours,3,Yes,Yes,20,Yes,2,16,6,7,10
Female,18,10+ hours,1,No,No,27,Yes,4,17,16,13,16
Female,19,5-10 hours,2,Yes,No,10,No,3,4,0,2,2
Male,15,<2 hours,2,No,Yes,22,No,5,19,4,11,12
Female,15,10+ hours,0,Yes,No,1,No,1,19,8,15,14
Male,17,<2 hours,1,No,No,7,Yes,5,8,17,16,13
Female,19,<2 hours,2,Yes,Yes,26,Yes,2,10,20,0,10
Male,18,5-10 hours,1,Yes,No,21,Yes,4,0,1,9,3
Female,15,10+ hours,3,No,No,7,No,4,17,10,9,12
Female,18,10+ hours,2,Yes,Yes,16,Yes,2,5,5,20,10
Female,15,<2 hours,2,No,Yes,14,Yes,3,1,7,1,3
Female,15,2-5 hours,1,No,Yes,16,No,3,14,3,8,9
Male,15,5-10 hours,2,Yes,No,27,No,4,20,17,12,17
Female,19,5-10 hours,1,No,Yes,22,No,4,13,10,15,13
Male,16,5-10 hours,2,No,No,23,No,1,4,4,17,8
Male,18,5-10 hours,0,No,No,12,No,3,5,14,18,12
Male,19,10+ hours,1,No,No,18,Yes,2,5,17,11,10
Male,19,10+ hours,2,No,No,4,No,3,17,1,7,9
Female,19,2-5 hours,3,Yes,No,11,Yes,1,13,10,16,13
Male,19,5-10 hours,2,No,No,0,Yes,4,9,12,14,11
Male,19,5-10 hours,3,No,No,22,No,4,13,3,9,9
Male,17,<2 hours,3,No,Yes,4,No,1,12,6,14,11
Female,18,10+ hours,0,No,Yes,7,No,2,2,10,14,8
Female,19,5-10 hours,1,No,No,12,Yes,4,5,3,6,5
Female,18,2-5 hours,2,Yes,No,7,No,5,7,14,12,11
Female,17,2-5 hours,0,No,Yes,24,No,4,11,0,16,9
Male,17,10+ hours,2,Yes,No,22,No,5,12,2,8,8
Male,18,2-5 hours,3,Yes,Yes,10,No,1,10,13,7,10
Female,15,2-5 hours,1,Yes,Yes,0,No,1,11,5,19,12
Male,16,10+ hours,2,Yes,Yes,12,Yes,4,0,17,20,11
Male,15,5-10 hours,2,No,No,18,Yes,3,16,0,17,12
Male,15,5-10 hours,3,Yes,No,23,Yes,5,15,5,12,11
Female,15,2-5 hours,2,Yes,Yes,2,No,2,10,5,15,10
Female,19,2-5 hours,2,No,Yes,23,No,4,12,20,8,13
Male,17,5-10 hours,3,No,Yes,16,No,2,17,15,11,15
Female,15,10+ hours,0,No,Yes,4,Yes,4,10,4,11,8
Female,17,2-5 hours,3,Yes,Yes,19,No,3,11,16,5,11
Female,18,<2 hours,0,No,No,20,No,3,5,9,18,10
Female,16,10+ hours,1,No,Yes,7,No,3,8,20,6,11
Female,18,2-5 hours,0,Yes,No,25,Yes,3,15,17,2,12
Male,18,2-5 hours,0,No,Yes,13,No,1,3,6,15,8
Female,19,<2 hours,1,No,No,3,Yes,1,2,2,17,6
Male,16,<2 hours,0,No,No,10,No,5,15,12,15,14
Male,18,5-10 hours,3,No,No,19,Yes,2,11,14,6,10
Female,18,10+ hours,0,Yes,No,14,Yes,4,10,19,3,11
Male,16,10+ hours,1,No,No,18,Yes,4,4,18,7,9
Male,16,5-10 hours,3,No,No,6,No,1,17,2,12,11
Male,18,10+ hours,1,Yes,Yes,18,No,4,18,3,12,12
Female,16,10+ hours,1,No,No,27,Yes,1,5,4,16,8
Female,18,10+ hours,2,Yes,Yes,18,Yes,5,17,0,16,12
Male,18,10+ hours,2,No,No,10,No,2,5,3,4,4
Female,19,10+ hours,1,Yes,No,25,No,5,3,11,5,6
Female,15,<2 hours,1,Yes,Yes,4,Yes,3,11,9,18,12
Female,18,10+ hours,1,Yes,No,4,No,3,18,20,12,17
Female,17,<2 hours,2,Yes,Yes,29,No,3,1,19,13,10
Male,15,10+ hours,2,No,Yes,21,No,5,16,12,3,11
Male,15,5-10 hours,0,Yes,Yes,7,No,4,10,13,6,10
Female,15,2-5 hours,0,No,Yes,9,Yes,2,10,4,7,7
Female,19,<2 hours,1,Yes,No,5,No,3,20,3,12,12
Male,18,10+ hours,3,Yes,No,14,No,3,15,13,5,11
Male,19,5-10 hours,3,Yes,Yes,15,Yes,3,1,9,5,5
Female,18,2-5 hours,2,No,No,27,Yes,2,1,16,20,11
Male,19,<2 hours,2,Yes,No,16,No,3,7,9,2,6
Female,19,2-5 hours,2,No,Yes,7,No,2,12,6,2,7
Female,17,5-10 hours,1,No,No,7,No,3,9,15,12,12
Male,19,<2 hours,3,No,Yes,24,No,5,7,0,1,3
Male,16,2-5 hours,0,No,Yes,8,Yes,5,3,16,15,10
Female,17,10+ hours,1,No,No,1,Yes,2,14,20,5,13
Female,19,<2 hours,0,No,No,14,Yes,5,0,8,7,4
Male,15,2-5 hours,0,No,No,17,No,2,10,5,7,8
Female,16,5-10 hours,1,No,Yes,2,No,5,6,18,5,9
Male,16,5-10 hours,0,No,Yes,16,No,5,16,12,13,14
Female,16,<2 hours,3,Yes,No,3,No,2,19,2,2,9
Male,17,2-5 hours,0,Yes,No,29,Yes,4,17,6,9,11
Male,19,<2 hours,3,Yes,No,3,Yes,5,11,8,2,7
Male,19,<2 hours,3,Yes,No,13,No,3,8,4,11,8
Female,15,2-5 hours,3,Yes,Yes,8,Yes,4,4,9,16,9
Female,15,2-5 hours,2,No,No,8,No,2,9,16,4,10
Male,16,10+ hours,0,No,Yes,24,No,4,3,11,19,10
Female,15,2-5 hours,1,No,Yes,25,Yes,1,4,15,8,8
Male,17,5-10 hours,1,No,No,22,No,1,9,2,20,10
Male,19,<2 hours,0,No,No,29,No,5,10,8,19,12
Female,16,<2 hours,2,No,No,17,Yes,5,20,14,6,14
Female,15,5-10 hours,2,No,Yes,9,No,3,9,4,3,6
Male,17,2-5 hours,3,Yes,No,20,No,4,7,12,12,10
Female,17,5-10 hours,0,Yes,No,3,Yes,1,1,13,12,8
Female,15,5-10 hours,0,Yes,Yes,11,No,5,7,19,9,11
Male,19,10+ hours,1,Yes,No,26,Yes,4,15,14,17,15
Male,15,5-10 hours,0,No,Yes,7,No,5,4,15,16,11
Female,16,<2 hours,2,No,No,1,Yes,5,2,12,19,10
Male,15,5-10 hours,0,No,Yes,21,Yes,1,11,16,19,15
Male,17,<2 hours,1,Yes,No,12,Yes,1,12,7,12,10
Female,15,<2 hours,3,No,No,20,No,5,12,20,16,16
Male,19,<2 hours,1,No,Yes,15,Yes,2,9,1,3,5
Male,18,2-5 hours,1,No,Yes,27,Yes,5,3,4,0,2
Female,15,10+ hours,3,Yes,No,1,Yes,5,8,5,0,5
Female,19,<2 hours,1,No,Yes,10,Yes,3,1,11,14,8
Male,19,<2 hours,1,Yes,Yes,9,Yes,3,18,17,12,16
Male,17,2-5 hours,0,Yes,Yes,14,No,3,0,0,16,5
Female,19,<2 hours,0,Yes,Yes,16,No,2,6,16,7,9
Female,19,5-10 hours,3,Yes,No,7,No,2,16,10,17,14
Female,19,5-10 hours,0,No,No,17,No,5,2,9,12,7
Female,19,10+ hours,0,Yes,Yes,22,No,3,19,18,13,17
Male,16,<2 hours,1,Yes,Yes,8,No,2,19,13,7,14
Female,16,2-5 hours,2,No,Yes,24,No,1,20,9,7,13
Female,17,5-10 hours,0,No,Yes,7,Yes,5,2,14,14,9
Male,15,2-5 hours,2,Yes,No,26,No,4,2,18,12,10
Female,19,2-5 hours,0,No,No,13,Yes,5,16,3,6,9
Male,15,5-10 hours,0,Yes,Yes,27,Yes,4,6,1,4,4
Female,15,2-5 hours,3,Yes,Yes,25,No,3,13,8,16,12
Female,17,5-10 hours,3,Yes,Yes,24,Yes,4,16,9,15,14
Female,19,2-5 hours,3,Yes,No,17,Yes,3,17,10,1,10
Male,19,5-10 hours,2,No,Yes,21,Yes,1,12,13,17,14
Male,18,<2 hours,1,Yes,No,19,Yes,4,19,6,16,14
Female,15,10+ hours,0,No,Yes,29,No,5,19,14,6,14
Male,15,5-10 hours,0,No,No,19,No,3,20,18,12,17
Male,16,5-10 hours,0,No,Yes,20,No,5,17,14,17,16
Male,18,10+ hours,2,No,No,11,No,2,3,7,13,7
Male,16,5-10 hours,3,Yes,Yes,18,No,3,0,10,17,8
Male,16,5-10 hours,1,No,Yes,13,No,4,17,8,12,13
Male,16,2-5 hours,2,Yes,Yes,16,No,3,0,14,10,7
Female,17,10+ hours,3,No,No,23,No,5,12,0,20,11
Female,17,<2 hours,2,No,Yes,20,No,1,19,0,20,14
Male,16,5-10 hours,1,Yes,No,2,No,3,19,18,15,18
Female,18,10+ hours,3,Yes,No,25,Yes,4,9,2,16,9
Female,15,2-5 hours,2,Yes,Yes,29,No,2,10,9,7,9
Female,18,<2 hours,1,No,Yes,22,Yes,1,8,7,18,11
Female,19,10+ hours,0,No,Yes,6,Yes,2,8,14,19,13
Male,17,<2 hours,1,Yes,No,16,Yes,3,4,9,14,8
Female,15,<2 hours,0,Yes,Yes,11,Yes,5,0,0,8,2
Female,15,<2 hours,2,Yes,No,8,No,5,16,17,19,17
Male,19,5-10 hours,3,Yes,No,14,Yes,4,1,1,9,3
Male,19,5-10 hours,3,No,Yes,17,No,5,12,18,11,14
Female,16,2-5 hours,2,Yes,Yes,20,No,1,8,12,20,13
Female,17,2-5 hours,3,Yes,Yes,12,Yes,5,3,0,19,7
Female,17,10+ hours,3,Yes,Yes,29,No,4,4,1,0,2
Female,18,2-5 hours,0,Yes,Yes,20,Yes,3,10,15,19,14
Female,16,<2 hours,2,No,Yes,29,Yes,3,18,14,8,14
Female,16,<2 hours,1,Yes,No,7,No,5,20,12,14,16
Male,16,5-10 hours,0,No,No,13,No,2,2,15,0,5
Female,16,<2 hours,2,Yes,No,7,Yes,3,11,16,11,12
Female,17,10+ hours,0,Yes,Yes,13,No,5,18,20,2,14
Male,17,<2 hours,1,No,No,6,No,4,18,6,10,12
Male,16,<2 hours,1,Yes,No,22,No,5,12,16,1,10
Male,18,10+ hours,2,No,No,11,Yes,3,6,6,15,9
Male,15,2-5 hours,1,No,No,10,Yes,4,14,12,8,12
Female,15,2-5 hours,0,Yes,No,21,No,5,6,4,14,8
Female,18,10+ hours,1,No,Yes,21,No,1,7,16,11,11
Female,16,5-10 hours,0,No,Yes,10,No,4,4,2,0,2
Female,17,<2 hours,0,No,No,24,No,1,20,6,12,13
Female,15,10+ hours,1,No,No,21,No,2,13,16,13,14
Female,19,<2 hours,2,No,No,27,Yes,4,3,6,7,5
Male,19,5-10 hours,3,No,Yes,28,No,1,9,20,7,12
Female,18,<2 hours,1,No,Yes,12,Yes,3,19,0,11,11
Male,16,10+ hours,0,No,No,17,No,3,14,16,0,10
Male,15,<2 hours,0,Yes,Yes,1,Yes,2,17,16,10,15
Female,16,2-5 hours,1,Yes,Yes,28,No,4,19,10,7,13
Male,15,5-10 hours,2,No,No,20,Yes,4,12,2,9,8
Female,18,5-10 hours,2,Yes,Yes,14,No,4,7,14,18,12
Male,18,5-10 hours,0,No,Yes,19,Yes,2,8,20,10,12
Female,19,10+ hours,0,No,No,26,Yes,4,15,10,6,11
Male,16,5-10 hours,2,Yes,Yes,17,Yes,3,18,15,10,15
Female,19,2-5 hours,3,No,Yes,14,Yes,1,15,8,16,13
Female,16,10+ hours,1,No,No,18,Yes,3,6,0,0,2
Female,19,2-5 hours,0,No,Yes,22,Yes,3,13,15,20,16
Female,17,<2 hours,0,No,Yes,23,No,1,13,8,20,14
Female,17,<2 hours,2,Yes,No,11,Yes,3,3,18,7,9
Male,17,<2 hours,1,No,No,12,No,2,14,11,5,10
Male,17,<2 hours,2,No,No,21,No,1,2,18,17,11
Male,15,2-5 hours,1,No,Yes,10,No,3,4,8,5,6
Female,17,10+ hours,1,Yes,No,4,No,5,0,6,4,3
Male,18,10+ hours,1,No,Yes,28,No,3,2,13,12,8
Female,18,5-10 hours,0,Yes,No,0,Yes,2,14,18,18,16
Female,15,2-5 hours,3,Yes,Yes,23,Yes,4,7,18,7,10
Male,17,<2 hours,2,No,No,2,Yes,3,3,1,8,4
Male,17,2-5 hours,3,No,No,21,No,4,1,8,16,8
Female,17,5-10 hours,2,Yes,No,18,Yes,5,9,12,2,8
Male,19,5-10 hours,1,No,No,22,Yes,3,3,14,18,11
Female,16,2-5 hours,0,Yes,Yes,28,Yes,1,2,2,10,4
Female,19,2-5 hours,3,Yes,No,29,Yes,4,1,10,16,8
Female,16,2-5 hours,0,No,No,6,Yes,5,16,20,20,18
Female,17,10+ hours,2,No,Yes,11,No,1,20,13,18,17
Female,17,<2 hours,0,Yes,No,14,Yes,1,19,7,1,10
Male,19,2-5 hours,0,Yes,Yes,24,No,1,12,17,7,12
Male,19,2-5 hours,3,Yes,No,4,No,1,4,18,18,12
Female,16,2-5 hours,1,Yes,No,14,No,3,20,15,6,14
Female,18,5-10 hours,0,No,No,7,No,3,8,1,16,8
Male,16,5-10 hours,1,No,Yes,9,No,3,5,7,5,6
Male,19,10+ hours,2,No,No,25,Yes,5,4,5,18,8
Female,19,<2 hours,0,No,No,15,Yes,5,9,11,5,8
Male,15,10+ hours,3,No,No,7,Yes,5,7,14,1,7
Female,19,<2 hours,2,Yes,Yes,0,No,2,6,7,5,6
Male,15,5-10 hours,2,No,Yes,11,Yes,5,6,3,4,4
Female,18,5-10 hours,3,No,No,4,Yes,3,5,14,18,12
Male,16,5-10 hours,0,No,Yes,2,No,3,20,19,19,19
Female,16,10+ hours,0,No,No,0,No,2,19,16,3,13
Male,15,2-5 hours,2,No,No,3,No,2,2,12,16,9
Male,16,2-5 hours,0,Yes,No,7,No,5,18,17,10,15
Female,19,5-10 hours,1,Yes,No,2,Yes,4,14,1,3,7
Male,17,2-5 hours,3,Yes,No,9,No,2,3,12,12,8
Female,15,2-5 hours,1,No,No,1,No,1,11,12,19,14
Male,16,10+ hours,0,Yes,No,10,Yes,3,5,14,16,11
Female,15,<2 hours,2,Yes,Yes,24,Yes,1,18,19,8,15
Male,15,5-10 hours,3,No,Yes,9,No,3,3,9,3,5
Female,17,5-10 hours,0,No,Yes,20,Yes,3,14,2,13,10
Male,19,10+ hours,0,No,Yes,13,No,2,8,18,18,14
Female,15,10+ hours,2,Yes,Yes,6,No,2,4,2,2,3
Male,16,2-5 hours,2,Yes,Yes,26,Yes,1,12,13,13,13
Female,18,5-10 hours,1,No,Yes,26,Yes,3,17,7,7,11
Female,15,<2 hours,3,No,No,1,No,1,4,3,0,2
Female,15,10+ hours,3,Yes,No,8,No,4,15,19,9,14
Male,17,<2 hours,2,Yes,No,15,No,1,18,10,17,15
Female,19,<2 hours,1,No,No,12,Yes,5,13,10,15,13
Male,18,5-10 hours,3,No,Yes,8,No,1,15,10,7,11
Female,16,5-10 hours,2,Yes,Yes,19,No,5,14,1,0,6
Male,18,10+ hours,0,No,No,3,No,5,3,16,11,9
Female,16,5-10 hours,3,Yes,No,21,No,5,6,8,7,7
Male,19,5-10 hours,1,Yes,Yes,9,No,4,15,1,15,11
Male,16,5-10 hours,1,Yes,No,25,Yes,1,20,14,17,17
Female,17,<2 hours,1,Yes,No,25,No,1,20,15,3,13
Male,17,10+ hours,0,No,No,21,No,4,7,3,5,5
Male,17,2-5 hours,3,No,No,11,No,3,16,7,11,12
Female,17,<2 hours,3,Yes,Yes,16,No,2,15,8,8,11
Male,18,5-10 hours,0,Yes,No,13,Yes,1,9,4,14,9
Male,19,<2 hours,3,Yes,No,13,Yes,2,9,15,15,13
Male,16,5-10 hours,0,Yes,Yes,24,Yes,4,1,12,11,7
Female,16,5-10 hours,0,Yes,Yes,1,No,3,8,6,13,9
Male,17,<2 hours,0,No,No,20,No,3,16,19,12,16
Female,17,10+ hours,1,No,Yes,24,Yes,3,10,16,1,9
